{, , , , , , , , , , , }
{, , , , , , , , , , , }
{, , , , , , , , , , , }
{Hour: 00, Minute: 43, Seconds: 10, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 11, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 12, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 13, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 14, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 15, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 16, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 17, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 18, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 19, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 20, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 21, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 22, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 23, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 24, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 25, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 26, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 27, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 28, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 29, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 30, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 31, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 32, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 33, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 34, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 35, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 36, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 37, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 38, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 39, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 40, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 41, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 42, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 43, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 44, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 45, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 46, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
{Hour: 00, Minute: 43, Seconds: 47, Milliseconds: 329, Altitude: 000000, Latitude: +00.00000, Longitude: +00.00000, VelocityX: +0000, VelocityY: +000, VelocityZ: +0000, Satellite: 0, }
